23b63703-4660-4f68-b735-e5045ca18301,-1001090650732,2019-05-20 20:59:07.002627
9954c6cc-d9df-4b2a-8cd1-5d61455ee961,-1001090650732,2019-05-20 21:00:59.518062
5ce46a80-0676-4fae-8ce4-3fbc07a489c4,-1001090650732,2019-05-20 21:19:58.396202
97643977-d6b5-441c-a407-4319f1c374ec,-1001090650732,2019-05-20 21:22:39.825436
ea4e00ce-fab0-4691-b096-454f0110858f,-1001090650732,2019-05-20 21:31:10.736658
0a051956-0319-45f2-ad1d-8277e0f8ceea,-1001090650732,2019-05-20 21:32:13.062223
e227739b-0655-4402-b244-13e97608db59,-1001090650732,2019-05-20 21:38:15.868974
049eb7c1-8349-4f80-9e77-377bf3f46d9e,-1001090650732,2019-05-21 14:02:24.650513
5f492ced-6e8e-491f-b712-a72223d57b96,-1001090650732,2019-05-21 14:05:51.893367
865ac46c-2146-40a6-bef0-827dd7691d81,-1001090650732,2019-05-21 14:08:54.125790
c209a711-bc8b-4688-ad8a-ab34eca4b65f,-1001090650732,2019-05-21 14:11:46.771664
b121e219-3793-42d6-9174-2fef77215796,-1001090650732,2019-05-21 14:17:04.324827
b5c08a6e-6957-4ba0-9d7b-80137f08456e,-1001090650732,2019-05-21 14:28:33.081222
1d8e0b79-e044-4933-9499-c5525252d7f9,-1001090650732,2019-05-21 15:08:29.419285
39196b3c-fa8c-4da7-abd1-3ca4c090f5ca,-1001090650732,2019-05-21 15:11:06.351261
3a76af89-52e6-436e-b1fb-7127f39e5de5,-1001090650732,2019-05-21 15:12:35.502360
636c0055-5e88-4b8e-8c95-6c78ff15de69,-1001090650732,2019-05-21 16:32:57.733176
c5ca1220-065a-4de6-9c10-dd3134d46c98,-1001090650732,2019-05-21 16:43:07.999081
3d808ea8-2539-4c64-b889-fcf0c3fc5be6,-1001090650732,2019-05-21 16:46:43.168388
3cfac099-d9b1-4e88-bd7f-23c9399cf717,-1001090650732,2019-05-21 16:48:58.463126
a31474f2-e614-40eb-bd0b-5c4a81c7f3d3,-1001090650732,2019-05-21 16:50:12.772377
fe41198e-5cdf-415b-b066-8f8aacaf4cbf,-1001090650732,2019-05-21 16:52:21.463737
02b2d8c2-1a2e-4a87-a4a8-05d591013df8,-1001090650732,2019-05-21 16:53:09.505485
ac9642f9-eb05-416d-8412-4cf3c3cc5d1b,-1001090650732,2019-05-21 16:54:22.523662
43bc5807-79dd-49dd-8135-4bec828b051b,-1001090650732,2019-05-22 05:39:40.539022
4c319aeb-a741-4972-b3e8-af5021d8ff3c,-1001090650732,2019-05-22 05:42:19.120092
43d43bc6-a3b4-411f-a613-4b638b0ee248,-1001090650732,2019-05-22 05:49:21.387244
0c358713-051d-4870-935b-550f5ec99c57,-1001090650732,2019-05-22 05:49:24.211406
f7f3dfb8-d0ce-4109-8cc1-51f3ac34696d,-1001090650732,2019-05-22 05:51:31.154667
6f787030-11bd-4f26-a3b8-467076ed7966,-1001090650732,2019-05-22 05:52:15.080179
f13656c7-f48e-4eca-aebd-9d27ef9b61b5,-1001090650732,2019-05-22 05:53:18.865827
74c3acc0-9003-4944-aa4a-0c025d7d4e12,-1001090650732,2019-05-22 05:54:47.380890
6d9c01ce-d03d-4dc8-bfb2-3df0e76cb1c4,-1001090650732,2019-05-22 05:59:22.856647
f2be9285-2fff-4836-9088-b5d8df592655,-1001090650732,2019-05-22 23:27:55.406609
e1ccd245-2764-4176-a6cb-99f0987fad01,-1001090650732,2019-05-22 23:29:36.353383
14963a99-53b7-4e74-a9f2-3aa67cf4590a,-1001090650732,2019-05-22 23:33:54.196130
77f04b31-0580-4124-a151-60069688f1a3,-1001090650732,2019-05-22 23:56:21.507192
5c04ab81-56dd-4ddf-8dae-27ee704562b6,-1001090650732,2019-05-22 23:57:37.412534
b25d6e61-b5db-4bed-90c1-25ea0aa9174e,-1001090650732,2019-05-23 00:32:43.077971
85c28664-1b80-47aa-b81c-101dfae9d733,-1001090650732,2019-05-23 00:38:12.275800
38f0cf7a-9de8-4c2b-b120-bbe277dd45aa,-1001090650732,2019-05-23 01:12:53.401833
7d12b416-2b37-4e3b-b69b-93644aa79ec5,-1001090650732,2019-05-23 01:15:35.654114
736b7dfd-b6f5-41fc-8457-45fdcf40c1c4,-1001090650732,2019-05-23 02:07:03.897751
d926716e-d87f-45ba-a6e9-64f01ec5b9d4,-1001090650732,2019-05-23 02:13:19.285222
9c696198-807b-4709-a3a2-7701d7f76a7c,-1001090650732,2019-05-23 02:15:15.108847
f98b43ef-a902-40f3-8e2e-310ab005aa6f,-1001090650732,2019-05-23 02:19:57.953025
6c437a01-ffd0-4ceb-8dc2-5a3c6b96f5c3,-1001090650732,2019-05-23 04:05:01.405561
73687936-1cdf-47d0-ad82-8bc26cfa0547,-1001090650732,2019-05-27 03:00:41.624144
e08dcc8c-3cee-4eec-94cc-67ab5d38a66f,-1001090650732,2019-05-27 03:01:16.772154
a976570f-d22b-4209-9268-f1a1bedca5fd,-1001090650732,2019-05-27 03:05:25.289368
0bc94238-8794-4aa1-a55f-39e99298ceee,-1001090650732,2019-05-27 03:29:35.934341
204a1fad-a3b5-4b79-beef-87d5b579c658,-1001090650732,2019-05-27 03:32:23.671935
34f55463-7770-4dec-b2db-a7ead5b96436,-1001090650732,2019-05-27 03:34:31.840265
de9185b0-0954-4706-8418-07bc4cab9707,-1001090650732,2019-05-28 04:22:09.204014
8430c145-61d6-4abd-b46a-778406633746,-1001090650732,2019-05-28 04:23:54.141016
e3a04055-d4b4-4ec8-a63f-c5ece6a5a6f8,-1001090650732,2019-05-28 04:27:44.820210
217cf11a-c2e3-4b7f-8676-f833307197a4,-1001090650732,2019-05-28 04:28:22.681376
06509cf5-5a7f-422f-8bdc-06ad0fdbb7db,-1001090650732,2019-05-28 04:32:05.096097
840b815e-01dc-40c8-9c48-61fa6e132451,-1001090650732,2019-05-28 04:34:51.089591
caa54325-d018-407d-87b7-96026ac88a30,-1001090650732,2019-05-28 04:46:52.370846
887d5de7-7cc7-405e-a191-78d6375d502f,-1001090650732,2019-05-28 04:48:17.293703
595373af-c877-4cbe-bba7-2939aa17adf7,-1001090650732,2019-05-28 04:50:32.962463
8c46bc43-4cdb-45da-b840-1a1ab6497960,-1001090650732,2019-05-28 04:51:48.156764
74bb8248-e1f5-400c-b537-7db5e3955abb,-1001090650732,2019-05-28 05:04:24.178006
0cd49810-a7ad-4d7a-91d3-20c93564796e,-1001090650732,2019-05-28 05:06:43.251961
0b06126d-3eb1-468d-8562-cc425e7cb7d2,-1001090650732,2019-05-28 05:08:52.144333
3cd67d33-968a-457c-b21f-78dc20bfc431,-1001090650732,2019-05-28 05:10:40.035504
e1fc520d-eb44-4eb4-8be9-3d35cc2e1911,-1001090650732,2019-05-28 05:14:21.178153
d214f4ea-96fb-415a-9ed6-cf2659989bbe,-1001090650732,2019-05-28 05:19:24.159482
f5cec1f7-506a-4e08-b98c-3abfa3549574,-1001090650732,2019-05-28 05:20:54.345640
e844177c-cbbe-4602-8901-6ef4eccd0f82,-1001090650732,2019-05-28 05:22:37.578545
5903c214-ca8f-4ca7-9730-492fc9aaefb8,-1001090650732,2019-05-28 05:25:54.726821
29b66d82-4b6f-4a79-bb5c-3e1291b41ad0,-1001090650732,2019-05-28 05:27:55.538731
071168a1-a1f2-424c-8a1c-9d944fb4fef5,-1001090650732,2019-05-28 05:35:18.788084
caaf3377-d81a-4a5f-90f0-a562fd091837,-1001090650732,2019-05-28 05:36:44.034960
3749e29d-2ad2-40d9-a71a-bc0422f7db7a,-1001090650732,2019-05-28 23:18:16.731590
0289efda-baaf-4562-9f06-bcc727835547,-1001090650732,2019-05-28 23:20:03.690708
339655f7-1859-4ef1-a02a-d9da18c7f2de,-1001090650732,2019-05-28 23:21:58.866296
a2383bc9-9021-4539-bace-ea549fac35a4,-1001090650732,2019-05-29 22:54:23.813521
d8e656f2-f5a4-4bdf-8589-e9563c8dfd26,-1001090650732,2019-05-29 22:56:36.101088
d531f1c9-543d-48bb-a3ee-3360d4eec8f7,-1001090650732,2019-05-29 22:58:48.175642
e5c0e8d7-9c8c-44fe-ad91-5d52caa55983,-1001090650732,2019-05-29 23:00:28.935405
0baef747-bd46-4c20-b07f-060267831620,-1001090650732,2019-05-29 23:02:17.186597
5ce0f4e3-0344-4867-833e-07d093957afb,-1001090650732,2019-05-29 23:08:26.604726
def28220-bbbd-4883-b6ec-53b697c02cda,337412327,2019-05-29 23:11:08.897009
2320b16c-2a24-4196-9196-5251a7e82255,-1001090650732,2019-05-29 23:12:59.872356
54078c96-17c4-40de-869b-be7b3aa50f28,-1001090650732,2019-05-29 23:14:24.599202
ef3267c6-732d-4509-9307-d70a83bd0f94,-1001090650732,2019-05-29 23:17:37.584240
7c4338f4-0e5c-486d-918a-f2297bfda6b1,-1001090650732,2019-05-29 23:22:48.185006
6f116e58-420b-45d6-800d-eefd4c9e49b4,-1001090650732,2019-05-29 23:25:41.917943
6941e454-f721-437a-b087-db31619fc216,-1001090650732,2019-05-29 23:43:36.969432
742e5948-6a1b-474b-a36f-ea1d57fea661,-1001090650732,2019-05-29 23:45:18.816258
ab8a1c01-8ff5-40ea-a49d-2f66775a7209,-1001090650732,2019-05-29 23:49:07.715350
a7600095-8fef-44a9-8472-7a6ad8d69c2d,-1001090650732,2019-05-30 00:16:07.400991
3313c820-0851-4bdb-b8e7-70ff41d1fcf0,-1001090650732,2019-05-30 00:19:06.262221
e58e8cb2-3749-4224-bf5e-9bfeffa73a55,-1001090650732,2019-05-30 00:25:08.228924
104bd97c-454c-43e1-8e28-466cd930190b,-1001090650732,2019-05-30 00:31:09.879609
bd753ac4-ebde-4df0-b19d-ab1dee600c44,-1001090650732,2019-05-30 00:34:11.829016
38d7a1de-018f-47ea-a2e4-8f0d21b1856d,-1001090650732,2019-05-30 00:42:33.307699
aaf8340a-f992-4076-94c2-772c7179d6e6,-1001090650732,2019-05-30 00:44:24.430055
e05f0a07-8014-4a76-8167-e73172385b17,-1001090650732,2019-05-30 00:51:17.058656
e7344b04-aa8f-4490-807b-c7df24283414,-1001090650732,2019-05-30 00:56:49.170652
85692913-c274-43a2-9f89-0b31dbd08166,-1001090650732,2019-05-30 00:58:45.179287
8f66603f-0c2d-412f-8273-c1e431492bb2,-1001090650732,2019-05-30 01:02:18.285476
dc2206be-6375-43fc-93b3-8530b29816d2,-1001090650732,2019-05-30 01:12:26.899287
2c110414-6656-46d4-b6b6-395e792b87be,-1001090650732,2019-05-30 01:20:41.013548
2f33cc65-433d-4f41-a44d-03f6668bc6cd,-1001090650732,2019-05-30 01:24:36.509018
6e2874f0-87b2-42be-96d1-fa2bf1b46e55,-1001090650732,2019-05-30 01:27:17.465224
598dc727-5eda-4c0a-9ed6-fa362ad9a626,-1001090650732,2019-05-30 01:32:00.288860
09b72e23-3e40-4dd9-a885-6875149ef58e,-1001090650732,2019-05-30 01:37:21.698462
ff1e93b3-86e8-4824-a755-6932f43223d8,-1001090650732,2019-05-30 01:45:44.299300
356db5c7-f0f9-42eb-a2ae-8ce482384c6b,-1001090650732,2019-05-30 01:49:26.018306
e97308d5-e8ba-41f7-a96c-e35ddd25d8d9,-1001090650732,2019-05-30 01:56:12.862675
0e309e77-2895-4852-b179-638a5be8e977,-1001090650732,2019-05-30 02:05:02.073934
b9d3d2dc-87f6-40d3-b720-ae5e2ccb19bd,-1001090650732,2019-05-30 02:07:07.423067
43161e93-0b37-45f3-a368-20fbf31d5882,-1001090650732,2019-05-30 02:16:59.512194
f24b4056-e47c-4cb1-a043-069023617ca7,-1001090650732,2019-05-30 02:31:29.689393
50d8bb89-4c8b-421c-b737-fad1bf6b239e,-1001090650732,2019-05-30 02:34:22.283264
637ea0fc-2e17-4000-ac0e-99635fda9c50,-1001090650732,2019-05-30 02:40:12.808313
d5b9b159-cf7d-402b-9005-31fff6ef21d3,-1001090650732,2019-05-30 02:54:02.164750
2219a2e6-90e5-4810-8c2b-a65c030dc8c3,-1001090650732,2019-05-30 03:02:00.927133
037041df-db80-44cd-8d5a-4a23b1236445,-1001090650732,2019-05-30 15:58:02.141610
10b455f2-07bc-4530-8ac5-e70b52feb7a5,-1001090650732,2019-05-30 16:01:30.707539
0303f8c1-0fa6-4583-a249-38fdef78df3d,-1001090650732,2019-05-30 16:06:54.037032
7ed630be-df66-46d1-8132-7773b24dfbc4,-1001090650732,2019-05-30 16:13:34.476936
387ba614-b6ea-47db-a26d-3c96f0faf5df,-1001090650732,2019-05-30 17:47:32.567416
bd10ac33-498c-43a2-b372-e56d1016b2b7,-1001090650732,2019-05-30 17:49:02.985588
7ad5d73f-f895-4eb2-bb80-e982026ce2d8,-1001090650732,2019-05-30 17:49:53.923502
a19e7977-3618-4c1c-98f1-bc87a8f75fb4,-1001090650732,2019-05-30 17:57:26.808405
bea200a8-2b8c-428b-93a2-636cecc8cfc2,-1001090650732,2019-05-30 18:05:38.811546
137cdc2e-4fc6-4363-b931-93cf9faeda20,-1001090650732,2019-05-30 18:16:34.132028
43fcca21-966f-4f4b-8661-2be8973df58e,-1001090650732,2019-05-30 18:18:53.579004
adcffce7-5e94-4465-bb54-88c09bfef698,-1001090650732,2019-05-30 18:22:41.864061
9ca88221-c725-485b-b939-71302f9cb07e,-1001090650732,2019-05-30 18:29:07.755133
d5d04251-4565-4de2-b006-247d2bace5e4,-1001090650732,2019-05-30 18:34:20.924045
f178c097-cc91-4321-a0e8-bbeda3e0be56,-1001090650732,2019-05-30 18:53:28.878705
f666dba4-8610-40c8-bee3-af6ce152136d,-1001090650732,2019-05-30 19:02:07.366360
04c90311-bf3a-4be3-98b3-793fbe5142ff,-1001090650732,2019-05-30 19:08:34.910527
4d293404-cf10-4e9d-a904-340777d822fe,-1001090650732,2019-05-30 19:14:39.429376
773bb53d-2feb-4fd5-8d07-c7ea749ff294,-1001090650732,2019-05-30 22:45:51.850197
dc9882f3-6542-4d24-a783-80ac6f944b5d,-1001090650732,2019-05-30 22:52:42.039658
8053704d-513c-4c5b-bb82-9fa1496f21e7,-1001090650732,2019-05-31 16:14:17.240516
3331a36a-a04b-43e6-a25a-d25f977b15ee,-1001090650732,2019-05-31 16:22:30.150709
0bd7fe03-7af6-45a2-aa77-03dc9853c934,-1001090650732,2019-05-31 16:27:03.243329
117e532f-5ec9-43c2-9b3b-b37315db7bf7,-1001090650732,2019-05-31 16:31:51.718829
890fc5c6-c312-4238-9cf8-ba247aafe94f,-1001090650732,2019-05-31 16:35:12.965340
8968583b-3d6e-44a4-af9d-43c56f047b3a,-1001090650732,2019-05-31 16:35:33.384508
9dde70b9-f32c-4156-bd2d-e36a112510f7,-1001090650732,2019-05-31 16:35:46.744272
b2771b67-1566-440a-b04a-f5aef9a0020c,-1001090650732,2019-06-01 00:51:49.514628
592b526a-624d-40ba-adaf-14c1d54dec0f,-1001090650732,2019-06-01 00:55:56.272742
f50cfff3-337b-4b68-a4cd-fc7edaa32f3b,-1001090650732,2019-06-01 01:02:35.576581
73646c2e-23f9-4cc7-bcb4-3591a349b38f,-1001090650732,2019-06-01 01:02:49.133356
704a90e7-67d4-49e0-95f0-6d4583e28495,-1001090650732,2019-06-01 01:03:02.018093
1705a69f-b32f-4784-829f-9d2a2468a770,-1001090650732,2019-06-01 01:03:13.649758
d13336f1-03da-4931-aec7-04d905815735,-1001090650732,2019-06-01 01:03:27.113529
2855692c-738e-4da7-9391-0ce77b95823c,-1001090650732,2019-06-01 01:09:39.079804
b72f9bb2-3c2e-4b28-9cf6-46a3b7a74a5b,-1001090650732,2019-06-01 01:14:27.365293
e443e0f1-05c1-430e-9653-4410c2fd1a99,-1001090650732,2019-06-01 01:20:39.767593
5c57ea66-6280-4c67-97c2-6656fe4e0ae0,-1001090650732,2019-06-01 01:28:40.630097
63abe97f-46cb-46ba-8ca1-b4654d3b9314,-1001090650732,2019-06-01 01:29:53.700276
6c40f75e-7e80-4e0c-8c37-27e0aebfab80,-1001090650732,2019-06-01 01:30:13.496408
b10dd241-ffde-4136-8b0b-cc542b362d4a,-1001090650732,2019-06-01 01:43:16.163174
5b927f2f-4044-4ed5-9955-d7995b4a6b81,-1001090650732,2019-06-01 01:44:50.594576
e1fd5b87-a51e-42eb-a7f6-6f1443d688ab,-1001090650732,2019-06-01 15:45:33.828092
cd41ce69-6bd4-46e6-be40-b09087ee07da,-1001090650732,2019-06-01 15:58:59.888196
ee36b9c4-0bfe-4d5d-aec0-86e9789720c2,-1001090650732,2019-06-01 15:59:16.462144
c481a31b-3213-4f6e-b10f-e36f795f090c,-1001090650732,2019-06-01 15:59:30.030920
e9aba68c-b83f-4a63-a147-547c6bbc34c8,-1001090650732,2019-06-01 15:59:40.609525
baa01290-7612-49fe-a16c-de554c0e740e,-1001090650732,2019-06-01 15:59:51.485147
ba235589-ec44-44fb-b9a3-233176cf11f2,-1001090650732,2019-06-01 16:02:27.726083
5fbd9f30-8cf3-4c26-994c-d9316fbc36b8,-1001090650732,2019-06-01 16:02:45.643108
1aee733b-b5e5-4e62-9efa-32be4430df91,-1001090650732,2019-06-01 16:08:06.231445
785ee9e9-87d3-4081-aa8c-c8db7c31638b,-1001090650732,2019-06-01 16:11:10.793001
abfe5aa9-101f-4617-afb4-6ad5f6ee5199,-1001090650732,2019-06-01 16:11:33.457297
3acf650a-b42c-4062-964d-ad9cdf2817bc,-1001090650732,2019-06-01 16:15:03.382305
004989e5-5068-43d7-aaf1-a84b2fcb49af,-1001090650732,2019-06-01 16:18:46.850086
6d527120-a8e0-4bfb-96b1-40d519eb8a9f,-1001090650732,2019-06-01 16:21:14.146511
091a36ce-c147-44ce-b545-7cf1dd70d4ec,-1001090650732,2019-06-01 16:21:30.407441
8edf8bef-4b2d-4f60-b455-d9d68d5c00ac,-1001090650732,2019-06-01 19:02:16.576170
4c65f680-5ce5-4cde-b844-11b20664b322,-1001090650732,2019-06-01 19:03:13.426422
75f9d567-4d26-4691-b262-f8f33b56cefa,-1001090650732,2019-06-01 19:04:48.500860
c31db400-883d-4d32-9606-0c7a995c22cc,-1001090650732,2019-06-01 19:13:54.717342
ade4dee9-1076-4eb2-b78b-0f42153d9f3e,-1001090650732,2019-06-01 19:17:22.972253
046d8eeb-3396-43f4-a16c-ec5afef3e951,-1001090650732,2019-06-01 21:31:46.881482
6b79cb04-ec8b-4a23-9fc0-fd3fcf66eb50,-1001090650732,2019-06-01 21:37:30.104114
10640b1c-509a-47cd-8813-d1f11cc9cf47,-1001090650732,2019-06-01 21:37:53.249437
fea37bfe-8a36-4c74-96d0-ecfa69f3d387,337412327,2019-06-01 21:41:31.298909
077b8af1-f78f-4ff7-92d9-d63021d1a0f0,337412327,2019-06-01 21:45:53.654915
2e7c2082-71e4-49fa-84ae-f605bd4114a9,337412327,2019-06-01 21:46:29.420961
daf1f4c3-20a9-4908-b7e1-8786fc4ad2ab,-1001090650732,2019-06-01 21:48:43.557633
0b6f2b21-5f73-4128-972c-4f19b147ffc4,-1001090650732,2019-06-01 22:19:02.772686
3b55844e-a789-4834-b4c6-37f4424ea066,-1001090650732,2019-06-01 22:19:29.633222
91013476-80b9-4e83-b51a-f9506c817dd8,-1001090650732,2019-06-01 22:19:44.646081
7da0633c-8fec-455b-8fc2-ac8f2e9dc19b,-1001090650732,2019-06-01 22:19:56.402754
5362c7b8-09dd-48a3-97e0-fcec96b26a3b,-1001090650732,2019-06-01 22:20:15.426842
e3bb80ff-457b-4f9c-97f9-0720d650d947,-1001090650732,2019-06-01 22:20:26.863496
7a30f144-2b66-4671-851e-6ced52b3ea6d,-1001090650732,2019-06-01 22:20:38.924186
5d30b10c-f84a-4d8d-8e4c-8ce2303d9f83,-1001090650732,2019-06-01 22:20:52.793979
52837e59-8367-4182-90cc-18a7f4674ab3,-1001090650732,2019-06-01 22:21:57.150660
1d70501f-65dd-4d58-b69a-387497b96ea7,-1001090650732,2019-06-01 22:25:11.084752
00b473d6-9acd-4841-a519-de615a9fcea4,-1001090650732,2019-06-01 22:27:31.219768
81f37710-fdd2-439b-9487-19b09c386d33,-1001090650732,2019-06-01 22:27:40.840318
0019cd25-87a2-43ef-a61e-def96da58ef5,-1001090650732,2019-06-01 22:27:51.692939
ae86264c-b072-4269-bc1a-852cafabed3f,-1001090650732,2019-06-01 22:28:04.942696
96af1fea-c402-4204-85ee-06b843424893,-1001090650732,2019-06-01 22:28:15.661310
fb1cf40a-2b46-44a2-bf1f-1d822b550917,-1001090650732,2019-06-01 22:28:26.566933
3dec534e-3a07-4408-91e0-7b93018f9ba4,-1001090650732,2019-06-01 22:33:43.723074
036cad3b-e92a-42f9-bb3f-128d1ae75e28,-1001090650732,2019-06-01 22:33:55.535749
b7ba2ca4-ed39-474e-8ae9-06db59c93ccd,-1001090650732,2019-06-01 22:38:11.695401
72db5f63-6e53-481f-99b3-ccbbb86bcc0c,-1001090650732,2019-06-01 22:38:24.315123
f2e0abaf-8c3e-493b-b7bd-f83c0e3b13c8,-1001090650732,2019-06-01 22:38:36.075795
